id,ver,tier,creation,duration,tid,pos,win,name,smnrid,cid,cid2,assists,baron,ccing,champlevel,dealt,dealtm,dealtp,dealttaken,deaths,doublekill,dragon,fbassist,fbkill,ftassist,ftkill,goldearned,goldspent,heal,herald,jungle,kills,minions,largestmultikill,object,pentakill,quadrakill,theal,triplekill,tshield,turretkills,visionscore,visionwardsbuy,wardskilled,wardsplaced,xp,ctime,cs,dpd,dpg,kda,multikillcnt,lr,sr,cmin,cpm,cspm,dpm,dtpm,gpm,hpm,htpm,jpm,lvpm,stpm,vsm,vwbm,wkm,wpm,xpm,solokill,solodeath,diffcs,diffdmg,diffdpd,diffdpg,diffgold,diffxp,diffcspm,diffdpm,diffdtpm,diffgpm,diffxpm,baron100,baron200,cs100,cs200,dealt100,dealt200,dragon100,dragon200,goldearned100,goldearned200,herald100,herald200,kills100,kills200,tower100,tower200,visionscore100,visionscore200,csratio,dratio,gratio,kratio,vsratio,assist_at14,assist_af14,cs_at14,cs_af14,cs_lead_at14,damagedone_at14,damagedone_af14,damagetaken_at14,damagetaken_af14,death_at14,death_af14,dpd_at14,dpd_af14,dpg_at14,dpg_af14,gold_at14,gold_af14,goldspent_at14,goldspent_af14,minions_at14,minions_af14,jungle_at14,jungle_af14,kda_at14,kda_af14,kill_at14,kill_af14,lv_at14,lv_af14,solodeath_at14,solodeath_af14,solokill_at14,solokill_af14,solokd_at14,solokd_af14,xp_at14,xp_af14,cspm_at14,cspm_af14,dpm_at14,dpm_af14,dtpm_at14,dtpm_af14,gpm_at14,gpm_af14,jpm_at14,jpm_af14,xpm_at14,xpm_af14,diffdpd_at14,diffdpd_af14,diffdpg_at14,diffdpg_af14,diffgold_at14,diffxp_at14,diffcspm_at14,diffcspm_af14,diffdpm_at14,diffdpm_af14,diffdtpm_at14,diffdtpm_af14,diffgpm_at14,diffgpm_af14,diffxpm_at14,diffxpm_af14,gank_kill_at14,gank_assists_at14,gank_death_at14,combat_kill_at14,combat_assists_at14,combat_death_at14,combat_kill_af14,combat_assists_af14,combat_death_af14,first_herald_time,first_dragon_time,first_turret_time,lp
66675280929,13016,S,1692802181231,1861,200,5,1,푸시속 고양이,dv3Zpq2QWC2zebL-FLe7JMGJzPtHZhcIGUluRWlBdA6uS3w,89,497,30,1,56,15,9143,5579,2126,19897,4,0,2,1,0,0,0,9109,8320,3037,0,0,1,43,1,3,0,0,847,0,0,0,65,4,9,30,13820,884,43,2285.75,1.09892,7.75,0.0,,536.0,1.12843,1.38635,1.38635,294.777,641.494,293.681,97.9151,27.3079,0.0,0.483611,0.0,2.09565,0.128963,0.290167,0.967222,445.567,0,0,-3,-493,1322.15,-0.121601,772.0,1528.0,-0.0967222,-15.8947,-220.398,24.8898,49.2638,0,1,734,771,104582,122003,1,2,57530,66347,1,0,26,45,3,9,153,155,5.57717,7.49408,13.7293,68.8889,41.9355,12,18,29,14,0,3693,5450,5447,14450,1,3,3693.0,1816.67,1.1174,1.08674,4122,4987,3305,5015,29,14,0,0,12.0,6.33333,0,1,8,7,0,0,0,0,0.0,0.0,5035,8785,2.07143,0.822723,263.786,320.274,389.071,849.167,294.429,293.066,0.0,0.0,359.643,516.259,3124.0,458.467,0.0498557,-0.211731,875.0,118.0,-0.142857,-0.0587659,60.5714,-78.8051,-121.429,-301.822,62.5,-6.05289,8.42857,82.8599,0,6,0,0,3,1,0,11,3,0,717,905,3800065
66675280944,13016,U,1692802194122,2076,100,5,0,토시야키,b2x-Qs5c-UFGbjZCihJUV5wQ2O66wdKG8gpGtyrQtHxHV08,14,80,9,0,36,15,22067,1655,19560,39855,11,1,1,0,0,0,0,13215,12899,8232,0,18,7,109,2,1,0,0,0,0,0,0,51,0,4,30,13838,932,127,2006.09,1.71075,1.45455,1.0,719.0,,0.780347,3.15029,3.67052,637.775,1151.88,381.936,237.919,0.0,0.520231,0.433526,0.0,1.47399,0.0,0.115607,0.867052,399.942,1,6,70,-16952,-3568.05,-1.02263,-1855.0,-2985.0,2.02312,-489.942,202.139,-53.6127,-86.2717,0,2,883,958,99200,144824,1,3,65083,74797,0,2,28,47,4,8,156,163,14.3828,22.245,20.3048,57.1429,32.6923,3,6,33,94,1,4130,17937,8764,31091,4,7,1032.5,2562.43,1.10133,1.96054,4032,9183,3750,9149,33,76,0,18,0.75,1.85714,0,7,7,8,4,2,0,1,0.0,0.5,3573,10265,2.35714,4.56311,295.0,870.728,626.0,1509.27,288.0,445.777,0.0,0.873786,255.214,498.301,-3145.0,-3570.37,-0.3893,-1.57625,-1702.0,-1706.0,0.571429,3.00971,-301.786,-617.816,207.429,198.544,-121.571,-7.42718,-121.857,-62.0874,0,1,0,0,1,0,2,3,3,0,1487,953,1000000
66675280949,13016,G,1692802194122,2076,200,5,1,권역중증외상센터,pbOsynpWUCdn68eKMPlkKzq13m30N6G8GWW0MwtutIqKMi4,80,14,19,2,34,17,39019,1305,36374,32861,7,0,3,0,0,1,0,15070,14275,5970,2,0,14,57,1,7,0,0,0,0,0,2,69,7,2,34,16823,762,57,5574.14,2.73338,4.71429,0.0,,624.0,1.15607,1.6474,1.6474,1127.72,949.74,435.549,172.543,0.0,0.0,0.491329,0.0,1.99422,0.202312,0.0578035,0.982659,486.214,10,1,-70,16952,3568.05,1.02263,1855.0,2985.0,-2.02312,489.942,-202.139,53.6127,86.2717,0,2,883,958,99200,144824,1,3,65083,74797,0,2,28,47,4,8,156,163,5.9499,26.9424,20.1479,70.2128,42.3313,3,16,25,32,0,8355,30664,5860,27001,2,5,4177.5,6132.8,1.49063,3.53679,5734,9336,5605,8670,25,32,0,0,5.0,4.6,7,7,9,8,1,0,7,3,7.0,3.0,5279,11544,1.78571,1.5534,596.786,1488.54,418.571,1310.73,409.571,453.204,0.0,0.0,377.071,560.388,3145.0,3570.37,0.3893,1.57625,1702.0,1706.0,-0.571429,-3.00971,301.786,617.816,-207.429,-198.544,121.571,7.42718,121.857,62.0874,0,0,0,0,0,1,2,10,2,626,803,1025,20600069
66675281004,13016,E,1692802203589,1032,100,5,1,바드는부옹부옹2,2GCJCu96sZrhgjyMyBTkVxTaN_cZ19ac3nTww79HrofDwbk,53,74,5,0,6,8,1953,1239,280,7001,4,0,1,0,0,0,0,4388,4115,59,1,0,1,18,1,2,0,0,71,0,0,0,7,0,3,1,4956,975,18,488.25,0.474605,1.5,0.0,,,0.581395,1.04651,1.04651,113.547,407.035,255.116,3.43023,4.12791,0.0,0.465116,0.0,0.406977,0.0,0.174419,0.0581395,288.14,0,3,-1,-7175,-1337.35,-1.22205,-1472.0,-39.0,-0.0581395,-417.151,-168.023,-85.5814,-2.26744,0,0,502,450,36521,33704,1,0,36412,30174,1,0,20,13,4,1,58,59,3.58566,5.34761,12.051,30.0,12.069,4,1,16,2,0,1131,822,5098,1903,3,1,377.0,822.0,0.357911,0.860733,3379,1009,3160,955,16,2,0,0,1.66667,1.0,1,0,7,1,2,1,0,0,0.0,0.0,4047,909,1.14286,0.625,80.7857,256.875,364.143,594.688,241.357,315.312,0.0,0.0,289.071,284.062,-1933.67,-276.0,-1.21575,-1.39157,-1793.0,-640.0,0.0,-0.3125,-414.357,-429.375,-111.071,-417.188,-128.071,100.312,-45.7143,187.812,1,2,1,0,0,0,0,0,0,951,814,973,30600044
66675281009,13016,E,1692802203589,1032,200,5,0,5664840del,2WNiPZEw5vEPlRND2yUmtd9h4gvJclOSk_Dzw6LmY_m-iA,74,53,1,0,12,8,9128,7942,714,9891,5,0,0,1,0,0,0,5860,5380,739,0,0,4,19,1,0,0,0,0,0,0,0,18,3,1,9,4995,679,19,1825.6,1.69665,1.0,0.0,591.0,,0.581395,1.10465,1.10465,530.698,575.058,340.698,42.9651,0.0,0.0,0.465116,0.0,1.04651,0.174419,0.0581395,0.523256,290.407,4,3,1,7175,1337.35,1.22205,1472.0,39.0,0.0581395,417.151,168.023,85.5814,2.26744,0,0,502,450,36521,33704,1,0,36412,30174,1,0,20,13,4,1,58,59,4.22222,27.0828,19.4207,38.4615,30.5085,1,0,16,3,0,6932,2196,6653,3238,3,2,2310.67,1098.0,1.57367,2.25231,5172,688,4405,975,16,3,0,0,1.66667,0.0,4,0,8,0,2,1,4,0,2.0,0.0,4687,308,1.14286,0.9375,495.143,686.25,475.214,1011.88,369.429,215.0,0.0,0.0,334.786,96.25,1933.67,276.0,1.21575,1.39157,1793.0,640.0,0.0,0.3125,414.357,429.375,111.071,417.188,128.071,-100.312,45.7143,-187.812,0,0,1,0,0,0,0,0,0,0,0,922,30700022
66675281074,13016,G,1692802185116,1966,100,5,0,Kmm,a0mFkCo99BTYKuxnPYmifOL7Fer9fzFj7siMBSI73fuxTv6j,517,12,14,0,21,14,21518,18580,988,39968,11,0,2,0,1,0,0,10819,10365,8958,1,0,7,53,1,3,0,0,0,0,0,0,65,8,4,38,11672,816,53,1956.18,2.07603,1.90909,0.0,,616.0,0.976602,1.6175,1.6175,656.704,1219.78,330.183,273.388,0.0,0.0,0.427263,0.0,1.98372,0.244151,0.122075,1.15972,356.216,3,4,27,12288,1187.02,0.913557,1891.0,330.0,0.824008,375.015,245.28,57.7111,10.0712,0,1,939,941,117284,135239,2,2,67385,71733,1,1,36,40,6,8,183,244,5.6443,18.3469,16.0555,58.3333,35.5191,5,9,24,29,1,5565,15953,9312,30656,5,6,1113.0,2658.83,1.24219,2.71079,4786,6033,4480,5885,24,29,0,0,1.8,2.0,4,3,7,7,3,1,2,1,0.666667,1.0,3622,8050,1.71429,1.54529,397.5,850.071,665.143,1633.53,341.857,321.474,0.0,0.0,258.714,428.952,461.2,1805.83,0.387928,1.26328,379.0,301.0,0.571429,1.01243,164.714,531.901,-55.1429,469.396,27.0714,80.5684,21.5,1.54529,2,5,2,0,0,0,1,9,5,586,1418,946,20800092
66675281077,13016,G,1692802185116,1966,200,5,1,이몸등장1,J5Llsob_1lTNfwJeruGkOE9WlXvQooIjkIe8IkkPDhaA3hM,12,517,21,1,63,13,9230,6598,1052,31931,12,0,2,0,0,0,0,8928,7940,6960,1,0,2,26,1,4,0,0,3079,0,0,0,106,16,10,46,11342,661,26,769.167,1.16247,1.91667,0.0,,627.0,1.06816,0.793489,0.793489,281.689,974.496,272.472,212.411,93.9674,0.0,0.396745,0.0,3.23499,0.488301,0.305188,1.40387,346.144,2,1,-27,-12288,-1187.02,-0.913557,-1891.0,-330.0,-0.824008,-375.015,-245.28,-57.7111,-10.0712,0,1,939,941,117284,135239,2,2,67385,71733,1,1,36,40,6,8,183,244,2.76302,6.82495,12.4462,57.5,43.4426,9,12,16,10,0,3259,5971,10084,21847,5,7,651.8,853.0,0.854259,1.44752,4407,4521,3815,4125,16,10,0,0,2.2,1.71429,2,0,7,6,1,0,2,0,2.0,0.0,3321,8021,1.14286,0.53286,232.786,318.171,720.286,1164.14,314.786,240.906,0.0,0.0,237.214,427.407,-461.2,-1805.83,-0.387928,-1.26328,-379.0,-301.0,-0.571429,-1.01243,-164.714,-531.901,55.1429,-469.396,-27.0714,-80.5684,-21.5,-1.54529,0,3,4,0,1,0,0,9,6,982,721,988,20900005
66675281094,13016,P,1692802188784,1348,100,5,1,지켜줄게해줘,GPoF2K0QhBiTZzFauIuM9eJ0719_jl4kGolYisbvpfzQdj_I,43,497,15,0,23,12,13490,11986,870,11334,2,0,2,0,0,1,0,7891,6510,1362,2,0,3,26,1,4,0,0,0,0,1519,1,55,7,4,29,9129,682,26,6745.0,2.0722,9.0,0.0,502.0,,0.890208,1.15727,1.15727,600.445,504.481,351.231,60.6231,0.0,0.0,0.534125,67.6113,2.44807,0.311573,0.178042,1.2908,406.335,2,0,-4,10350,6117.0,1.50947,2015.0,3527.0,-0.178042,460.682,-42.1958,89.6884,156.988,0,0,650,531,80585,54733,2,0,48734,38674,2,0,30,19,6,1,109,111,4.0,16.7401,16.192,60.0,50.4587,6,9,7,19,0,6146,7344,4921,6413,1,1,6146.0,7344.0,1.27908,4.30733,4626,3265,4805,1705,7,19,0,0,7.0,11.0,1,2,8,4,0,0,1,1,1.0,1.0,4819,4310,0.5,2.24409,439.0,867.402,351.5,757.441,330.429,385.63,0.0,0.0,344.214,509.055,5421.33,6861.0,0.505419,3.95859,1402.0,879.0,-1.14286,1.41732,283.714,753.307,-58.8571,-14.6457,100.143,72.4016,62.7857,312.756,0,0,0,0,3,1,1,5,0,624,797,1157,25600040
66675281099,13016,G,1692802188784,1348,200,5,0,박지훈장애인,99gkctlweD8QyPXm_py0tbezUG42NfDbB31Mnky4CgJrMfs,497,43,6,0,12,9,3140,2009,874,12282,5,0,0,0,0,0,0,5876,5580,2610,0,0,1,30,1,0,0,0,1003,0,2029,0,39,8,6,19,5602,941,30,628.0,0.562724,1.4,0.0,,717.0,0.534125,1.33531,1.33531,139.763,546.677,261.543,116.172,44.6439,0.0,0.400593,90.3116,1.73591,0.356083,0.267062,0.845697,249.347,0,3,4,-10350,-6117.0,-1.50947,-2015.0,-3527.0,0.178042,-460.682,42.1958,-89.6884,-156.988,0,0,650,531,80585,54733,2,0,48734,38674,2,0,30,19,6,1,109,111,5.64972,5.73694,15.1937,36.8421,35.1351,3,3,23,7,1,2174,966,5745,6537,3,2,724.667,483.0,0.773665,0.348736,3224,2652,2810,2770,23,7,0,0,1.0,2.0,0,1,7,2,2,1,0,0,0.0,0.0,3940,1662,1.64286,0.826772,155.286,114.094,410.357,772.087,230.286,313.228,0.0,0.0,281.429,196.299,-5421.33,-6861.0,-0.505419,-3.95859,-1402.0,-879.0,1.14286,-1.41732,-283.714,-753.307,58.8571,14.6457,-100.143,-72.4016,-62.7857,-312.756,0,1,0,0,2,1,1,2,0,0,0,803,20600072
66675281134,13016,E,1692802137723,2309,100,5,0,맥도날드가,hHlozsO89PmkPL8a3Zh4YcEnW9IXWnFpXHYMvmZ7rzVGlg,518,526,21,2,45,16,18379,16835,793,24890,7,0,1,0,0,0,1,11819,11460,3376,2,0,3,39,1,5,0,0,0,0,0,2,104,9,15,41,14735,717,39,2625.57,1.60375,3.42857,0.0,388.0,,0.805544,1.01343,1.01343,477.583,646.773,307.12,87.7263,0.0,0.0,0.415764,0.0,2.70247,0.233867,0.389779,1.0654,382.893,1,0,4,11532,1864.79,0.794892,2813.0,1614.0,0.103941,299.662,-6.21048,73.0966,41.9402,2,1,907,1118,121067,136812,1,4,72650,78355,2,0,34,41,5,7,222,242,4.29989,15.1809,16.2684,70.5882,46.8468,4,17,6,33,0,3896,14483,4216,20674,2,5,1948.0,2896.6,0.901852,2.02843,4929,6890,4320,7140,6,33,0,0,3.0,3.6,2,1,7,9,0,0,1,0,1.0,0.0,3858,10877,0.428571,1.34786,278.286,591.545,301.143,844.411,352.071,281.416,0.0,0.0,275.571,444.261,1634.0,2008.17,0.611783,1.04129,1987.0,240.0,-0.642857,0.530973,233.429,337.536,-0.428571,-9.51668,141.929,33.7372,17.1429,56.1198,1,1,1,0,3,1,0,11,4,541,1600,985,30600048
66675281139,13016,E,1692802137723,2309,200,5,1,노렐러스,6kDSi7k3HCQ88mDXx-ULmAbxLhwYZycpGzPPE8gsK85FTaU,526,518,26,1,43,15,6847,5730,573,25129,9,0,4,0,0,0,0,9006,8465,2124,0,1,0,34,0,5,0,0,0,0,0,0,115,16,13,50,13121,1121,35,760.778,0.80886,2.88889,0.0,,705.0,0.909485,0.883499,0.909485,177.921,652.984,234.023,55.1927,0.0,0.0259853,0.389779,0.0,2.98831,0.415764,0.337809,1.29926,340.953,0,1,-4,-11532,-1864.79,-0.794892,-2813.0,-1614.0,-0.103941,-299.662,6.21048,-73.0966,-41.9402,2,1,907,1118,121067,136812,1,4,72650,78355,2,0,34,41,5,7,222,242,3.13059,5.00468,11.4938,63.4146,47.5207,4,22,15,20,1,628,6219,4222,20907,2,7,314.0,888.429,0.290069,0.987143,2942,6064,2165,6300,15,19,0,1,2.0,3.14286,0,0,7,8,1,0,0,0,0.0,0.0,3618,9503,1.07143,0.816882,44.8571,254.01,301.571,853.928,210.143,247.679,0.0,0.0408441,258.429,388.142,-1634.0,-2008.17,-0.611783,-1.04129,-1987.0,-240.0,0.642857,-0.530973,-233.429,-337.536,0.428571,9.51668,-141.929,-33.7372,-17.1429,-56.1198,0,2,1,0,2,0,0,15,4,0,627,476,30700033
66675281324,13016,P,1692802222471,946,100,5,0,비주류서폿개꿀잼,su3BCzEtpFvpUcn63nld8RC_bh7rFmb5ASSWb6TLCwFQpA,136,154,3,0,9,7,6053,5635,417,10424,6,0,0,0,0,0,0,5388,5010,5,1,0,3,19,1,1,0,0,0,0,0,0,27,2,2,10,3843,624,19,1008.83,1.20818,1.0,0.0,497.0,,0.761099,1.20507,1.20507,383.911,661.142,341.734,0.317125,0.0,0.0,0.443975,0.0,1.71247,0.12685,0.12685,0.634249,243.742,2,4,-5,768,-312.417,-0.0967546,-183.0,-916.0,-0.317125,48.7104,-139.535,-11.6068,-58.0973,0,0,379,450,23999,43323,0,2,24202,33419,1,0,8,25,0,2,53,76,5.01319,25.2219,22.2626,75.0,50.9434,3,0,10,9,0,5699,354,8772,1652,5,1,1139.8,354.0,1.35368,0.4425,4926,462,4210,800,10,9,0,0,1.2,0.0,3,0,7,0,3,1,2,0,0.666667,0.0,3280,563,0.714286,5.09434,407.071,200.377,626.571,935.094,351.857,261.509,0.0,0.0,234.286,318.679,194.8,-1151.0,0.420348,-1504.56,439.0,-351.0,-0.642857,2.26415,137.071,-651.509,-125.571,-250.189,31.3571,-352.075,-25.0714,-319.811,0,0,0,1,1,2,0,0,0,744,0,746,25900008
66675281329,13016,P,1692802222471,946,200,5,1,처음에요,Sa1loLjQ3RO3furhAU0rlk2QLSzrbMi2Oi-g1ZwL5KiYVKAL,154,136,9,0,19,8,5285,4294,675,12624,4,0,2,1,0,1,0,5571,4050,7191,0,0,3,24,1,2,0,0,0,0,0,0,21,4,0,12,4759,0,24,1321.25,1.30494,3.0,0.0,,554.0,1.0148,1.5222,1.5222,335.201,800.677,353.34,456.089,0.0,0.0,0.5074,0.0,1.33192,0.2537,0.0,0.761099,301.839,2,3,5,-768,312.417,0.0967546,183.0,916.0,0.317125,-48.7104,139.535,11.6068,58.0973,0,0,379,450,23999,43323,0,2,24202,33419,1,0,8,25,0,2,53,76,5.33333,12.1991,16.6702,48.0,27.6316,6,3,19,5,1,3780,1505,10530,2094,4,0,945.0,1505.0,0.933333,0.0,4487,1084,4050,0,19,5,0,0,2.0,4.0,2,1,7,1,3,0,2,0,0.666667,0.0,3631,1128,1.35714,2.83019,270.0,851.887,752.143,1185.28,320.5,613.585,0.0,0.0,259.357,638.491,-194.8,1151.0,-0.420348,0.0,-439.0,351.0,0.642857,-2.26415,-137.071,651.509,125.571,250.189,-31.3571,352.075,25.0714,319.811,0,4,0,0,2,1,1,0,0,0,451,0,25700000
66675281404,13016,S,1692802216040,1798,100,5,0,전령꿍해쪄,GAs_Srh_-n8EEwE857q3Q9fyJwl6EmjM9N5NP3svnoKluoo,43,555,12,0,29,12,10380,9428,928,18897,8,0,0,0,0,0,0,7608,7060,823,0,0,1,23,1,0,0,0,0,0,2526,0,43,4,7,26,8828,723,23,1297.5,1.47025,1.625,0.0,577.0,,0.700779,0.767519,0.767519,346.385,630.601,253.882,27.4638,0.0,0.0,0.400445,84.2937,1.43493,0.133482,0.233593,0.867631,294.594,0,2,-33,402,-365.5,0.305961,-2339.0,-2634.0,-1.10122,13.4149,38.6429,-78.0534,-87.8977,0,1,636,698,96958,136205,0,3,54760,68046,0,1,29,53,2,9,129,179,3.61635,10.7057,13.8934,44.8276,33.3333,3,9,6,17,0,4712,5668,4667,14230,2,6,2356.0,944.667,1.48409,1.45894,3329,4279,3175,3885,6,17,0,0,1.5,1.66667,0,1,6,6,1,1,0,0,0.0,0.0,3071,5757,0.428571,1.06472,336.571,354.99,333.357,891.232,237.786,267.996,0.0,0.0,219.357,360.564,1069.0,-906.333,0.810273,-0.0997922,-690.0,-593.0,-1.42857,-0.814196,152.714,-108.727,-59.2143,124.447,-49.2857,-103.278,-42.3571,-127.829,0,1,1,0,1,0,1,8,4,0,0,823,3700067
66675281409,13016,G,1692802216040,1798,200,5,1,돼공4급탈주장인,Q1qRYoqw9nkG8CMPV7D6HXAlxBbDvGfgriDuJH67JD5fRSUC,555,43,14,1,28,14,9978,0,8206,17739,6,0,3,0,1,0,0,9947,8570,3821,1,4,4,52,1,5,0,0,0,0,0,0,110,2,23,45,11462,547,56,1663.0,1.16429,3.0,0.0,,497.0,0.80089,1.73526,1.86874,332.97,591.958,331.935,127.508,0.0,0.133482,0.467186,0.0,3.67075,0.0667408,0.767519,1.50167,382.492,2,1,33,-402,365.5,-0.305961,2339.0,2634.0,1.10122,-13.4149,-38.6429,78.0534,87.8977,0,1,636,698,96958,136205,0,3,54760,68046,0,1,29,53,2,9,129,179,8.02292,7.32572,14.6181,33.9623,61.4525,5,9,26,30,1,2574,7404,5496,12243,2,4,1287.0,1851.0,0.673822,1.55874,4019,5928,3820,4750,26,26,0,4,3.0,3.0,1,3,7,7,1,0,1,1,1.0,1.0,3664,7798,1.85714,1.87891,183.857,463.716,392.571,766.785,287.071,371.273,0.0,0.250522,261.714,488.392,-1069.0,906.333,-0.810273,0.0997922,690.0,593.0,1.42857,0.814196,-152.714,108.727,59.2143,-124.447,49.2857,103.278,42.3571,127.829,0,0,1,0,2,0,2,5,1,899,640,1146,20600052
66675281454,13016,S,1692802204314,1856,100,5,0,전통춘천닭갈비,vJWOB4TO65uqsg69qtUhPpRAQ1dVCdHkheuVJhFtF5h01g,497,412,10,0,32,14,8073,5927,903,26472,8,0,1,0,0,0,0,8097,7649,6002,1,0,4,39,1,2,0,0,1770,0,2332,0,69,6,6,40,12270,905,39,1009.12,1.05543,1.75,0.0,,582.0,0.711207,1.26078,1.26078,260.981,855.776,261.756,194.03,57.2198,0.0,0.452586,75.3879,2.2306,0.193966,0.193966,1.2931,396.659,2,1,4,2522,-101.075,0.288719,-44.0,802.0,0.12931,81.5302,267.155,-1.42241,25.9267,0,1,649,904,78778,104463,1,3,53457,68212,1,1,29,42,2,10,148,155,6.00924,10.2478,15.1468,48.2759,46.6216,1,9,21,18,1,2741,5332,5467,21005,2,6,1370.5,888.667,0.910631,1.14939,3569,4528,3010,4639,21,18,0,0,1.5,1.83333,2,2,8,6,0,1,1,1,1.0,1.0,4220,8050,1.5,1.06299,195.786,314.882,390.5,1240.45,254.929,267.402,0.0,0.0,301.429,475.394,406.0,-318.667,0.317093,0.241616,171.0,166.0,0.0714286,0.177165,58.0,100.984,-14.5,500.02,12.2143,-12.6969,11.8571,37.5591,1,1,1,0,0,1,1,5,4,585,803,895,3600019
66675281459,13016,B,1692802204314,1856,200,5,1,미 큰,R0ybHU5yBPTGZsDYYoIs1G6nDZk3gDtvosDPs3g5Nj-aIec,412,497,19,1,43,14,5551,4555,693,18208,5,0,3,1,0,0,0,8141,7240,1353,1,0,1,35,1,5,0,0,0,0,1690,0,58,7,5,29,11468,818,35,1110.2,0.766713,4.0,0.0,,515.0,0.80819,1.13147,1.13147,179.45,588.621,263.179,43.7392,0.0,0.0,0.452586,54.6336,1.875,0.226293,0.161638,0.9375,370.733,0,1,-4,-2522,101.075,-0.288719,44.0,-802.0,-0.12931,-81.5302,-267.155,1.42241,-25.9267,0,1,649,904,78778,104463,1,3,53457,68212,1,1,29,42,2,10,148,155,3.87168,5.31384,11.9348,47.619,37.4194,5,14,20,15,0,1929,3622,5670,12538,2,3,964.5,1207.33,0.593538,0.907769,3398,4743,3250,3990,20,15,0,0,3.0,4.66667,1,0,7,7,1,0,0,0,0.0,0.0,4054,7414,1.42857,0.885827,137.786,213.898,405.0,740.433,242.714,280.098,0.0,0.0,289.571,437.835,-406.0,318.667,-0.317093,-0.241616,-171.0,-166.0,-0.0714286,-0.177165,-58.0,-100.984,14.5,-500.02,-12.2143,12.6969,-11.8571,-37.5591,1,3,1,0,2,0,0,7,2,1024,412,959,2800000
66675281464,13016,D,1692802217179,1529,100,5,1,Musix,FdRkPwyr2_pi5lAgic0CeR4kEcchA9uI4fnR0kRZW0RiA9562DS9THXRyw,432,163,17,1,26,12,4612,3585,1026,13572,4,0,2,0,0,0,0,7163,6654,4745,2,0,0,11,0,5,0,0,2743,0,750,0,67,7,6,34,9220,903,11,1153.0,0.693117,4.25,0.0,691.0,,0.824068,0.431655,0.431655,180.981,532.583,281.086,186.2,107.639,0.0,0.470896,29.431,2.62917,0.274689,0.235448,1.33421,361.805,0,1,-29,-10082,-946.143,-1.5215,471.0,1562.0,-1.138,-395.631,-18.9143,18.4827,61.295,1,0,772,714,68918,61628,2,1,53884,40763,2,0,26,14,9,0,163,109,1.42487,6.69201,13.2934,65.3846,41.1043,6,11,5,6,0,2318,2294,5062,8510,1,3,2318.0,764.667,0.7701,0.629528,3599,3564,3010,3644,5,6,0,0,6.0,3.66667,0,0,7,5,0,1,0,0,0.0,0.0,3942,5278,0.357143,0.522496,165.571,199.768,361.571,741.074,257.071,310.363,0.0,0.0,281.571,459.623,737.0,-2025.33,-0.927618,-2.24676,-325.0,-27.0,-0.357143,-2.08999,-286.143,-529.115,-67.4286,40.2322,-23.2143,69.3178,-1.92857,138.374,0,5,1,0,1,0,0,6,0,607,868,0,35700050
66675281469,13016,D,1692802217179,1529,200,5,0,여왕 탈리야,xNthxx63UlfnLMCn6FWblX90EKn15FRyGZ7vwv1DE71Hx70,163,432,7,0,39,11,14694,12587,969,14054,7,0,1,0,0,0,0,6692,6635,209,0,0,1,40,1,1,0,0,0,0,0,0,44,5,4,24,7658,1044,40,2099.14,2.21462,1.14286,0.0,574.0,,0.58862,1.56965,1.56965,576.612,551.498,262.603,8.20144,0.0,0.0,0.431655,0.0,1.72662,0.196207,0.156965,0.941792,300.51,0,2,29,10082,946.143,1.5215,-471.0,-1562.0,1.138,395.631,18.9143,-18.4827,-61.295,1,0,772,714,68918,61628,2,1,53884,40763,2,0,26,14,9,0,163,109,5.60224,23.8431,16.4168,57.1429,40.367,4,3,10,30,1,6324,8370,6006,8048,4,3,1581.0,2790.0,1.69772,2.87629,3924,2768,3725,2910,10,30,0,0,1.25,1.0,1,0,7,4,1,1,0,0,0.0,0.0,3969,3689,0.714286,2.61248,451.714,728.882,429.0,700.842,280.286,241.045,0.0,0.0,283.5,321.248,-737.0,2025.33,0.927618,2.24676,325.0,27.0,0.357143,2.08999,286.143,529.115,67.4286,-40.2322,23.2143,-69.3178,1.92857,-138.374,1,4,2,0,0,1,0,2,2,0,521,850,35600001
66675281554,13016,I,1692802161058,1679,100,5,1,강현이프렌드,UkLMFgBuHqYl8V91RDleYkRkwiRwcRm9yskbD8h2O3vK3sM,53,99,13,1,27,13,4998,3608,1390,17139,4,0,1,0,0,0,0,6954,6100,1368,1,0,1,16,1,3,0,0,0,0,0,1,8,0,0,6,10293,769,16,1249.5,0.819344,3.5,0.0,,,0.64324,0.571769,0.571769,178.606,612.472,248.505,48.8862,0.0,0.0,0.464562,0.0,0.285884,0.0,0.0,0.214413,367.826,0,1,-5,-8174,-945.833,-0.954662,-652.0,2828.0,-0.178678,-292.102,197.832,-23.2996,101.06,1,0,680,780,88567,78609,1,2,58028,50869,1,1,41,20,7,3,83,125,2.35294,5.64319,11.9839,34.1463,9.63855,4,9,11,5,1,1295,3703,5941,11198,1,3,1295.0,1234.33,0.4625,1.12212,3181,3773,2800,3300,11,5,0,0,5.0,3.0,1,0,7,6,0,1,0,0,0.0,0.0,3749,6544,0.785714,0.357569,92.5,264.815,424.357,800.81,227.214,269.821,0.0,0.0,267.786,467.986,-1691.0,-565.667,-0.974804,-1.07971,-991.0,-621.0,0.214286,-0.57211,-334.071,-250.083,167.0,228.701,-70.7857,24.2431,-44.3571,246.651,1,2,1,0,0,0,0,6,0,606,1586,798,1900080
